RP:0.9084670154120029;RMSE:1.2318739908125294
2PCC_AB_AB86G_DA34A;-0.10595334321260452;0.797214925289154
1GC1_GC_QC40A_DC63A;-0.5408576726913452;-0.6385209560394287
3S9D_AB_TB33A_LA124A;3.588470220565796;3.1279239654541016
4G0N_AB_RB6A_EA31A;2.378697156906128;3.073848247528076
3S9D_AB_HB65A_RA120A;4.166922569274902;2.7834572792053223
3SGB_EI_LI12I_GI26D;6.254204750061035;6.5024590492248535
4G0N_AB_VB16A_EA37A;3.0271472930908203;2.8461155891418457
2C5D_ABCD_QC96R_QD96R;0.3278638422489166;0.3069329857826233
4NKQ_CAB_DB176Q_VB177Q;2.2518115043640137;2.43778133392334
4G0N_AB_KB31A_EA37A;3.7834906578063965;5.212005615234375
3S9D_AB_TB33A_LA23A;6.458233833312988;5.709159851074219
1JTG_AB_QA74A_WB112A;3.832597494125366;2.7622523307800293
1MHP_HLA_TH50V_SH35A;2.2498629093170166;1.1716268062591553
1JTG_AB_GA212S_DB49A;2.854855537414551;0.9090447425842285
3MZW_AB_NB18T_EB42A;-0.3661935329437256;-0.19285959005355835
4G0N_AB_TB15A_VA45A;1.1894503831863403;1.7051136493682861
3S9D_AB_TB33A_RA120A;5.707732200622559;4.176316261291504
3L5X_AHL_EL93H_YL94G;-0.8265851140022278;-0.8496516942977905
1LFD_AB_MA17K_DA45K;-0.8308197855949402;-1.6402944326400757
1JTG_AB_EA143A_WB112A;3.0281918048858643;1.2917115688323975
1LFD_AB_NA14A_RB41A;1.674760341644287;1.9874345064163208
1HE8_AB_KA80V_KA108E;2.306204080581665;0.6247974634170532
3HFM_HLY_WH98A_KY96A;8.378061294555664;10.325189590454102
1GUA_AB_VB14A_EA37A;1.842421054840088;1.3903098106384277
1HE8_AB_KA80V_KA111A;2.098623752593994;0.6205015778541565
1LFD_AB_YA18A_DB38A;5.289980888366699;5.809706687927246
1HE8_AB_KA80V_KA113A;1.7874298095703125;0.1919514238834381
4G0N_AB_TB15A_DA38A;3.3514115810394287;3.7811062335968018
1BRS_AD_RA57A_ED78A;5.6349945068359375;5.995370864868164
3S9D_AB_MB35V_RA115A;4.01390266418457;3.292785406112671
1LFD_AB_SA20A_EB37A;2.481231927871704;1.7240289449691772
1BRS_AD_RA85A_WD38F;7.62783670425415;6.593455791473389
1JTG_AB_YB143A_KA208A;2.769751787185669;1.9053807258605957
1JTG_AB_EA143A_WB150A;4.452179908752441;3.9168732166290283
1PPF_EI_AI15T_LI18M;-1.5971627235412598;2.4283506870269775
1KBH_AB_YB1172W_LA910A;3.0759003162384033;1.9925663471221924
4OFY_AD_QA34A_FA40A;4.485823631286621;5.405046463012695
1A22_AB_KA157A_EA163A;-0.833920419216156;-0.6527594923973083
1R0R_EI_AI10D_GI27A;6.316333770751953;6.400637149810791
1JTG_AB_YB143A_RA217A;2.459036111831665;2.3977396488189697
4G0N_AB_VB35A_HA27A;0.2150576412677765;0.1678583174943924
3S9D_AB_DB91A_SA123A;2.9022252559661865;2.260796308517456
3BP8_AC_FA115A_AC51F;-0.8391090631484985;-0.5051790475845337
1JTG_AB_EA143A_KB74A;4.400479316711426;3.129274368286133
1A4Y_AB_KB40G_DA435A;4.449862957000732;6.523707389831543
1MHP_HLA_TH50V_KH64E;-0.19565309584140778;-0.08385585248470306
1LFD_AB_NA16A_QB25A;0.3269343376159668;1.313767671585083
1VFB_ABC_WA92A_QC121A;3.8139374256134033;5.613428115844727
1JTG_AB_DB49A_KA208A;1.73406183719635;3.451524496078491
4NKQ_CAB_RB80D_KB90D;1.4232141971588135;-0.342428982257843
2ABZ_BE_AE14C_AE38C;-0.5996688604354858;-0.6052009463310242
1BRS_AD_RA85A_ED78A;6.637653827667236;5.733596324920654
2PCC_AB_AB86G_VA197A;2.2779345512390137;3.755154848098755
3S9D_AB_WB87A_RA5A;2.536031723022461;1.9926749467849731
1BRS_AD_RA85A_DD39A;7.784200668334961;11.929570198059082
1R0R_EI_RI16V_LI18I;-0.017487533390522003;0.43346306681632996
1REW_ABC_SA58R_SB58R;1.8057349920272827;-0.36110028624534607
1BP3_AB_KA168A_FA172A;5.801185607910156;4.160401344299316
1YY9_CDA_TC31E_NC93A;-0.8871526718139648;-0.9552198648452759
1JTG_AB_FB142A_RA217A;3.678123950958252;4.403779029846191
1JTG_AB_QA74A_DB49A;2.381613254547119;2.4687931537628174
4UYQ_AB_NB16I_SB51I;4.521839618682861;-1.0320402383804321
2WPT_AB_FB79A_NA31A;1.4649043083190918;1.3671036958694458
4JPK_HLA_DA159N_DA33N;0.6708577275276184;0.2164859175682068
1EFN_AB_TA13H_EA14H;1.0659091472625732;1.464043378829956
4G0N_AB_RB6A_DA38A;4.971808433532715;5.26856803894043
1REW_ABC_WA17F_WB17F;0.7284656167030334;0.015417344868183136
4RS1_AB_YB201A_YB206A;0.781018853187561;1.7083745002746582
3HFM_HLY_DH32A_KY97A;4.97743558883667;7.136102199554443
1BRS_AD_RA57A_YD29A;8.799602508544922;9.204124450683594
1VFB_ABC_YB101F_VC120A;2.75128436088562;2.44275164604187
1R0R_EI_LI13M_YI15Q;3.8946757316589355;4.131563186645508
4G0N_AB_QB13A_RA41A;1.4056179523468018;1.6835588216781616
2G2U_AB_EB73M_YB143F;-1.7251818180084229;-3.419172763824463
1Z7X_WX_QW430A_VW432A;1.0178849697113037;2.4531991481781006
3S9D_AB_RA120A_EB66A;3.9027302265167236;4.513965129852295
2WPT_AB_FB79A_DA30A;-0.14322051405906677;0.900604248046875
1VFB_ABC_YA32A_IC124A;3.149308919906616;2.681494951248169
1JTG_AB_QA74A_KB74A;4.452179908752441;4.070024490356445
1LFD_AB_NA16A_RB41A;1.1891902685165405;1.6704602241516113
2C5D_ABCD_EC33R_ED33R;1.7927682399749756;-0.39068955183029175
4G0N_AB_TB15A_IA21A;2.378697156906128;2.564624309539795
1BRS_AD_RA81Q_YD29A;8.984246253967285;8.831552505493164
1JTG_AB_KB74A_SA105A;3.4435606002807617;3.6945834159851074
2C5D_ABCD_TC182E_TD182E;0.8040624260902405;0.1967822015285492
3S9D_AB_HB65A_LA8A;4.351565837860107;1.7561354637145996
2CCL_AB_AB48S_AB49T;-0.09703915566205978;-0.7663153409957886
1JTG_AB_DB49A_SA105A;0.3879350423812866;2.368265151977539
2PCC_AB_KB92A_DA34A;0.21993260085582733;-0.11162155866622925
1JTG_AB_EA85V_EA143G;-0.8040624260902405;-0.90655517578125
1JTG_AB_FB142A_KA208A;3.678123950958252;4.023324012756348
1MQ8_AB_CB170F_TB171C;0.7330338358879089;0.5296998023986816
1JTG_AB_EA79A_EB73M;1.9955337047576904;1.766846776008606
1BRS_AD_RA81Q_ED78A;6.244462490081787;5.748026371002197
1TM1_EI_TI39D_EI41A;0.8170291781425476;4.650618076324463
4G0N_AB_KB31A_EA31A;2.2706246376037598;3.3237507343292236
1REW_ABC_EA98R_EB98R;0.29123440384864807;0.3815109431743622
1HE8_AB_KA80V_KA112A;2.306204080581665;1.1565403938293457
4WND_AB_RA201E_NA263R;4.178882598876953;2.6336522102355957
2B2X_HLA_QL28S_YL52N;0.9350159168243408;0.30664634704589844
1LFD_AB_YA18F_EB37A;1.4012088775634766;2.4309322834014893
4G0N_AB_TB15A_SA39A;2.163712978363037;2.129967212677002
3HFM_HLY_YL96F_RY21A;4.532552242279053;2.656247138977051
3HFM_HLY_DH32N_KY97M;0.3278638422489166;1.4306631088256836
3G6D_LHA_KH210T_KH215T;-0.14409315586090088;0.16336897015571594
2C5D_ABCD_LA324A_LB324A;2.204040288925171;1.1068463325500488
1JTG_AB_PA82A_YB50A;-0.701099693775177;-0.6342926621437073
1EMV_AB_FB86A_YA53A;8.951946258544922;8.400763511657715
1PPF_EI_LI18M_YI20Q;6.247979164123535;6.263291835784912
1MAH_AF_YA121Q_WA276R;10.457454681396484;10.603116989135742
3MZW_AB_NB18T_LB46Y;-0.028530530631542206;-0.11720798164606094
1MHP_HLA_TH50V_SH35V;2.955742120742798;-0.09726099669933319
1JTG_AB_EB73M_FB142A;2.752277374267578;3.2331628799438477
1DVF_ABCD_WB52A_QD104A;4.51184606552124;5.195343494415283
1JTG_AB_PA82A_HB41A;2.8740615844726562;2.98989200592041
5M2O_AB_NA71A_NA120A;2.7469429969787598;0.6673069000244141
3S9D_AB_TB33A_LA8A;3.876824378967285;2.3678441047668457
1JTG_AB_KA208A_SA105A;2.144592761993408;1.973059892654419
3AAA_ABC_KA248A_RA258A;5.116674900054932;4.417829513549805
1JTG_AB_QA74A_RB160A;4.0635786056518555;3.1603925228118896
1DQJ_ABC_WB98A_KC97A;7.218417167663574;7.713948726654053
3S9D_AB_EB66A_LA8A;4.433613300323486;3.9493370056152344
2C5D_AC_GC6S_VC66A;-0.9175907373428345;-0.4810575842857361
3SGB_EI_TI11P_LI12K;6.762291431427002;6.221376895904541
4UYP_AD_SD15I_ID16N;-0.28505000472068787;-0.027970820665359497
1BRS_AD_EA71F_DD35A;6.944471836090088;7.0112433433532715
1HE8_AB_KA80V_DA95A;1.107421875;0.7688511610031128
1JRH_LHI_AI93L_VI94M;0.6867844462394714;-0.4694611728191376
3SGB_EI_TI11K_LI12R;5.678427696228027;5.166977882385254
1JRH_LHI_MI15L_II18V;-0.2315131574869156;0.0981660783290863
1JTG_AB_KB74A_KA208A;7.093852519989014;3.8836426734924316
4NKQ_CAB_IB179Q_LB180Q;0.8672593832015991;0.46053987741470337
3S9D_AB_IB90A_LA19A;3.2887203693389893;3.137263536453247
1JTG_AB_EA85A_YB50A;4.297750949859619;0.528559148311615
1JTG_AB_QA74A_HB148A;3.4682493209838867;3.017930269241333
1JTG_AB_NA75A_RB160A;1.7082746028900146;2.2652459144592285
4RA0_AC_AC66V_RC101G;1.0329875946044922;1.013494849205017
1A22_AB_KB2A_KB5A;0.2602401673793793;0.05018617585301399
1BRS_AD_RA81Q_TD42A;6.616608142852783;7.115472793579102
1LFD_AB_NA14A_EB37A;2.156881809234619;2.3218977451324463
3S9D_AB_IB90A_RA120A;5.317577838897705;4.254205226898193
1BRS_AD_KA25A_WD38F;5.5393385887146;7.064706802368164
1JTG_AB_GA212S_FB142A;3.98872971534729;2.1960105895996094
4NKQ_CAB_DC99K_DB87R;0.8831841349601746;-0.29622411727905273
3S9D_AB_IB90A_RA115A;3.8193085193634033;3.3982601165771484
1JTG_AB_NA75A_DB49A;1.7082746028900146;1.50160551071167
1BRS_AD_RA57A_WD38F;6.801251411437988;6.343933582305908
4KRP_AB_DA277T_FA279A;0.3883335292339325;0.29177021980285645
2C5D_AC_EC33R_TC51R;6.623058795928955;0.7569988965988159
3MZW_AB_NB18T_AB49S;0.10291292518377304;-0.09756021946668625
1EMV_AB_FB86A_VA32A;5.054717540740967;6.14321756362915
1TM1_EI_EI41S_MI40R;3.8455092906951904;3.599172353744507
3S9D_AB_IB90A_FA20A;3.0510027408599854;2.5748374462127686
4KRL_AB_DA49T_FA51A;2.0077261924743652;1.8646278381347656
2NYY_DCA_VD36I_ED5Q;-0.05318554863333702;-0.5502523183822632
1BRS_AD_EA71Q_ED74A;3.8209776878356934;2.833621025085449
1R0R_EI_LI13M_GI27D;2.5606234073638916;2.252606153488159
3KUD_AB_KB30A_NB16R;0.8304789662361145;0.6260412335395813
1R0R_EI_LI13M_HI47R;-0.33981528878211975;-0.654112696647644
1JTG_AB_RA217A_SA105A;2.003861665725708;1.9761872291564941
1HE8_AB_KA80V_RA83A;2.0241971015930176;1.1155050992965698
3S9D_AB_MB35V_LA8A;4.796449184417725;3.6535823345184326
1DQJ_ABC_WB98A_YC20A;5.540656566619873;7.899726867675781
3S9D_AB_HB65A_SA123A;1.230340838432312;1.252585530281067
2VN5_AB_SB42Q_TB43Q;1.0488940477371216;-0.07327385991811752
1JTG_AB_NA75A_FB142A;2.4847700595855713;2.1974172592163086
1BRS_AD_RA57A_ED74A;5.3845534324646;5.929252624511719
3S9D_AB_WB87A_LA8A;3.3330020904541016;3.0943284034729004
4G0N_AB_VB35A_IA21A;0.3246799409389496;0.6189283132553101
2OOB_AB_AA6S_KA7E;0.17459312081336975;-0.17559048533439636
1JRH_LHI_VI73A_RI78K;-0.2315131574869156;0.6782300472259521
1BRS_AD_KA25A_DD39A;8.967996597290039;11.205382347106934
1R0R_EI_TI12R_LI13R;6.950410842895508;5.230332374572754
1DVF_ABCD_EB98A_YD102A;5.021717548370361;6.784580230712891
3S9D_AB_TB33A_FA20A;3.2732536792755127;2.195896625518799
3MZW_AB_NB18T_DB31A;0.7671418190002441;-0.021365195512771606
1MHP_HLA_SL90R_NL29E;2.955742120742798;3.3403329849243164
4RS1_AB_EA25K_DA28K;4.4665350914001465;5.7519612312316895
1JTG_AB_NA75A_WB150A;4.711984157562256;2.5349538326263428
1BRS_AD_KA25A_TD42A;6.200998783111572;6.547247409820557
4J2L_ACD_VA23A_LA118E;0.473256379365921;-0.5739850401878357
1A22_AB_NA12H_FA25L;0.908372163772583;-0.0004259943962097168
3S9D_AB_EB66A_LA23A;6.563091278076172;6.59918737411499
1JTG_AB_EA79K_FB142A;4.934343338012695;5.404858589172363
2C5D_AC_GC6S_DC61G;-0.5736802816390991;-0.44394057989120483
1MHP_HLA_KH64E_SL27Q;-0.9286778569221497;-0.8283746242523193
1JTG_AB_FB142A_YA80A;0.7522398233413696;2.989140510559082
4NKQ_CAB_DC99K_RB80D;0.1911594569683075;-0.45863714814186096
1BRS_AD_HA100A_YD29A;6.832566261291504;8.425819396972656
1Z7X_WX_YW434A_DW435A;7.768911838531494;7.303786277770996
1LFD_AB_HA40A_DB33A;2.3850479125976562;2.759394645690918
1JTG_AB_YB143A_SA105A;1.9413212537765503;1.5844486951828003
1DVF_ABCD_YA32A_RD106A;5.0404582023620605;5.353182792663574
1BRS_AD_RA81Q_DD39A;6.975787162780762;12.185463905334473
1JTG_AB_PA82A_YB53A;2.5880980491638184;2.622025966644287
1LFD_AB_YA18A_SB39A;4.425273418426514;2.7443761825561523
1KBH_AB_YB1172W_VB1150A;1.496476173400879;1.0365393161773682
3HFM_HLY_YH50A_RY21A;8.606986045837402;7.923203945159912
1A4Y_AB_KB40G_YA437A;6.992036819458008;4.582493305206299
1JTG_AB_VA78A_FB142A;4.893129825592041;4.626551628112793
1BRS_AD_RA57A_DD35A;6.862424373626709;6.8757781982421875
3HFM_HLY_YL50F_RY21A;4.693853378295898;3.757957935333252
1KBH_AB_YB1172W_VA931A;0.42572295665740967;1.1063812971115112
1KBH_AB_YB1172W_LB1138A;0.8508563041687012;1.187705397605896
1REW_ABC_LA40P_LB40P;5.75018310546875;1.0241374969482422
1REW_ABC_DA42P_DB42P;2.552281618118286;1.2321853637695312
1JTG_AB_MA104A_YB50A;0.3879350423812866;0.49474501609802246
3MZW_AB_NB18T_SB28A;-0.23292408883571625;-0.3366923928260803
4G0N_AB_RB6A_DA33A;2.8107669353485107;2.8619213104248047
3SGB_EI_AI9V_TI11S;1.7201180458068848;2.0372583866119385
1JTG_AB_NA75A_WB162A;2.278270959854126;1.4032082557678223
4Y61_AB_FB219A_HB222A;0.31327614188194275;3.570465564727783
1EMV_AB_FB86A_LA31A;7.2367143630981445;7.377300262451172
5M2O_AB_NA71A_EA80A;1.14921236038208;0.9245476722717285
1PPF_EI_LI18M_SI51N;1.3455429077148438;1.4979431629180908
2G2U_AB_EB73A_YB143A;-1.988487720489502;-3.7751669883728027
1A4Y_AB_RB5A_DA435A;7.337981700897217;6.265336036682129
1JTG_AB_EA85G_EA143G;-0.6608419418334961;-1.0149750709533691
3SGB_EI_LI12M_HI46R;0.5360749959945679;0.44828057289123535
1BRS_AD_RA85A_YD29A;8.724005699157715;9.876261711120605
1LFD_AB_HA40A_VB29A;2.156881809234619;2.144167423248291
4G0N_AB_RB14A_SA39A;2.4871420860290527;2.0579123497009277
1JTG_AB_KB74A_EA79A;1.7082746028900146;5.114944934844971
2C5D_ABCD_TA26D_TB26D;0.7854573130607605;-0.3902896046638489
3S9D_AB_IB34A_LA124A;3.8582191467285156;3.767486095428467
3HFM_HLY_YL50F_YY20A;6.7454047203063965;6.951274871826172
3MZW_AB_NB1E_NB18T;0.4163529872894287;-0.19649091362953186
3KUD_AB_YA32C_CA118S;0.9860033392906189;1.009874701499939
1BRS_AD_KA25A_DD35A;10.345097541809082;9.95491886138916
1LFD_AB_DA38A_DB33A;0.21701906621456146;0.34671729803085327
2G2U_AB_WB150A_YB143A;1.0715641975402832;0.21885693073272705
1JTG_AB_KB74A_FB142A;5.256802558898926;6.2800188064575195
1REW_ABC_LA89A_LB89A;0.25604507327079773;0.6254059076309204
1JTG_AB_SA105A_DB49A;1.5000373125076294;2.367079734802246
1R0R_EI_LI13M_SI46N;-0.5320766568183899;-0.3419148325920105
1LFD_AB_SA20A_DB38A;3.5617969036102295;4.523035049438477
1BRS_AD_HA100A_DD39A;9.740743637084961;13.118768692016602
3S9D_AB_EB66A_RA115A;5.0468902587890625;3.4705123901367188
2J0T_AD_TD2L_VD4S;3.7598047256469727;3.5284581184387207
1DQJ_ABC_WB98A_SC100A;5.8117756843566895;5.842711925506592
2G2U_AB_DA79A_EB73M;-2.3334171772003174;-3.438875913619995
1BRS_AD_HA100A_TD42A;8.813709259033203;8.547866821289062
1PPF_EI_LI18M_HI52R;1.5853639841079712;1.1193506717681885
3S9D_AB_DB91A_LA19A;3.189781427383423;2.674281120300293
1VFB_ABC_YB101F_DC119A;2.965930223464966;2.2376465797424316
1BRS_AD_EA71A_DD39A;7.784200668334961;8.664022445678711
5M2O_AB_NA71A_HA117A;2.5541186332702637;0.9396438598632812
1VFB_ABC_YA50A_DC18A;1.3720494508743286;1.3073601722717285
1LFD_AB_SA20A_YB40F;1.9491411447525024;3.2038474082946777
3HFM_HLY_YL50A_RY21A;6.900190353393555;5.762209892272949
4G0N_AB_KB31A_RB36G;5.8052520751953125;5.946547508239746
3S9D_AB_HB65A_RA5A;2.3989531993865967;1.6565297842025757
3MZW_AB_NB1A_NB18T;0.37102842330932617;0.40434837341308594
4J2L_ACD_SA34D_LA118E;0.7551014423370361;-1.7903841733932495
1B3S_AD_AA102H_FD30Y;-8.178675651550293;-5.846522808074951
1JTG_AB_DB49A_RA217A;1.1908410787582397;3.4714839458465576
1R0R_EI_NI23S_GI27A;1.341406226158142;1.3602328300476074
4G0N_AB_TB15A_EA31A;1.7326949834823608;2.847900152206421
1TM1_EI_TI39A_EI41A;3.67297625541687;5.031449794769287
3S9D_AB_DB91A_RA115A;3.978377342224121;3.215116500854492
4G0N_AB_NB11A_VA45A;0.0;0.44810330867767334
1OHZ_AB_SB11Q_SB45Q;2.660844087600708;-0.22993317246437073
3S9D_AB_MB35V_LA19A;4.6765055656433105;3.6534337997436523
2DVW_AB_DA37A_DA69A;0.2075934261083603;1.0586440563201904
4GNK_AB_DA279A_PA281D;0.13144345581531525;0.33408796787261963
1VFB_ABC_YB32A_KC116A;1.719002604484558;1.8722238540649414
1BP3_AB_RA64A_DA167A;0.4101814925670624;0.7390952110290527
1JTG_AB_RA217A_KA208A;2.9576189517974854;2.588129997253418
4G0N_AB_FB8W_NB18R;-0.31161409616470337;-0.03729844093322754
1AHW_ABC_SC184A_RC185A;4.3532795906066895;0.9485203623771667
1BRS_AD_RA57A_DD39A;12.308271408081055;11.264492988586426
1VFB_ABC_WB52A_DC119A;2.4357750415802;1.896658182144165
1WQJ_IB_RI35A_RI36A;1.1142350435256958;0.7539921998977661
1BJ1_HLVW_LH72I_TH74K;0.08293212950229645;0.1882561445236206
1DVF_ABCD_YA49A_ND55A;2.200580358505249;3.2483582496643066
1JTG_AB_EA143A_WB162A;2.2506184577941895;2.0622270107269287
2C5D_ABCD_TC51R_TD51R;2.5339713096618652;2.285472869873047
1HE8_AB_KA80V_KA108A;2.306204080581665;1.2202211618423462
1REW_ABC_PA39A_PB39A;1.4023945331573486;1.0702650547027588
2VN5_AB_SB42A_TB43F;0.2857113778591156;-0.21599215269088745
1HE8_AB_KA80V_DA117A;1.007200002670288;1.0602078437805176
3S9D_AB_IB90A_LA8A;4.05223274230957;3.0733909606933594
1DQJ_ABC_YA96A_SC100A;0.9900237321853638;2.9489431381225586
1JTG_AB_RA217A_SA209A;0.8012370467185974;2.0919952392578125
4NKQ_CAB_IB179A_LB180A;0.2749340832233429;0.8487821817398071
2PCC_AB_KB77A_EA290A;1.1940408945083618;3.633176565170288
4UYP_AD_ID51S_ID16N;2.2049269676208496;1.1805312633514404
2C5D_ABCD_LC105E_LD105E;0.2602401673793793;1.4899511337280273
4UYP_AD_ND52I_SD15I;4.285826683044434;-0.843765377998352
4B0M_ABM_YM9G_YM37A;2.38851261138916;2.063520908355713
4G0N_AB_NB18R_AB32K;-1.3860244750976562;-1.8188977241516113
1KBH_AB_YB1172W_LB1151A;3.228445529937744;2.111356735229492
1EMV_AB_FB86A_VA35A;4.40749454498291;5.209403991699219
1DQJ_ABC_YB53A_LC75A;1.3188742399215698;2.3858957290649414
1PPF_EI_AI15V_TI17S;1.8892061710357666;1.9816163778305054
1BRS_AD_RA81Q_DD35A;10.406270980834961;9.818502426147461
4E6K_ABG_EA85A_EB85A;3.2977490425109863;1.2959587574005127
2PCC_AB_KB92A_VA197A;1.6266486644744873;3.1214792728424072
2DVW_AB_EB21A_EB22A;0.041542042046785355;0.5589559674263
1JTG_AB_KB74A_RA217A;7.1720499992370605;4.1992506980896
1MAH_AF_YA69N_YA121Q;7.1581597328186035;6.106128692626953
1A4Y_AB_KB40G_YA434F;7.220962047576904;2.981714963912964
1LFD_AB_YA18F_RB41A;1.9491411447525024;2.3040921688079834
1JTG_AB_KB74A_YB143A;3.3135740756988525;4.134702682495117
1LFD_AB_YA18A_EB37A;3.885991096496582;4.192734718322754
1JTG_AB_EB73A_YB50A;-1.621091604232788;-0.8697587251663208
2C5D_ABCD_EC30R_ED30R;0.3278638422489166;-0.16284678876399994
1VFB_ABC_WA92A_IC124A;4.173116207122803;4.263116359710693
3S9D_AB_EB66A_LA124A;4.083990573883057;3.6989941596984863
1JTG_AB_EB73M_KB74A;4.666834354400635;2.4170002937316895
1BRS_AD_EA71Q_DD39A;7.808038234710693;7.832862854003906
1BRS_AD_EA71W_ED74A;3.8455092906951904;2.829857349395752
1JTG_AB_KA208A_DB49A;1.6835448741912842;3.445573568344116
1DQJ_ABC_YB53A_WC62A;1.3941423892974854;1.6921510696411133
1C1Y_AB_RB5A_NB10D;2.981943130493164;3.736847400665283
4UYQ_AB_SB51I_IB52N;-0.04903740808367729;-0.2040846198797226
1PPF_EI_LI18M_GI32D;4.264681339263916;3.9725704193115234
2G2U_AB_EB73M_KB74A;0.5140939354896545;-2.041022777557373
